Timestamp(s) KE PE
84.49 6.0516055 8.6798667
84.5 6.4769489 8.2544511
84.51 6.9167368 7.8145909
84.52 7.3709693 7.3602862
84.53 7.8396464 6.8915369
84.54 8.322768 6.4083431
84.55 8.8203342 5.9107047
84.56 9.3323449 5.3986217
84.57 9.8588002 4.8720942
84.58 10.3997 4.3311221
84.59 10.955045 3.7757054
84.6 11.524833 3.2058442
84.61 12.109067 2.6215385
84.62 11.735972 2.9882575
84.63 11.160922 3.5632359
84.64 10.600316 4.1237696
84.65 10.054155 4.6698588
84.66 9.5224377 5.2015034
84.67 9.0051654 5.7187035
84.68 8.5023377 6.2214589
84.69 8.0139545 6.7097699
84.7 7.5400159 7.1836363
84.71 7.0805219 7.6430581
84.72 6.6354724 8.0880353
84.73 6.2048675 8.518568
84.74 5.7887072 8.9346561
84.75 5.3869914 9.3362997
84.76 4.9997201 9.7234987
84.77 4.6268935 10.096253
84.78 4.2685114 10.454563
84.79 3.9245738 10.798428
84.8 3.5950808 11.127849
84.81 3.2800324 11.442825
84.82 2.9794286 11.743357
84.83 2.6932693 12.029444
84.84 2.4215545 12.301087
84.85 2.1642844 12.558284
84.86 1.9214587 12.801038
84.87 1.6930777 13.029347
84.88 1.4791412 13.243211
84.89 1.2796493 13.442631
84.9 1.0946019 13.627606
84.91 0.92399909 13.798136
84.92 0.76784085 13.954222
84.93 0.62612716 14.095864
84.94 0.49885804 14.223061
84.95 0.38603348 14.335813
84.96 0.28765348 14.434121
84.97 0.20371804 14.517984
84.98 0.13422716 14.587403
84.99 0.079180847 14.642377
85 0.038579093 14.682906
85.01 0.0124219 14.708991
85.02 0.00070926795 14.720632
85.03 0.0034411977 14.717828
85.04 0.020617689 14.700579
85.05 0.052238742 14.668886
85.06 0.098304356 14.622748
85.07 0.15881453 14.562165
85.08 0.23376927 14.487138
85.09 0.32316857 14.397667
85.1 0.42701243 14.293751
85.11 0.54530085 14.17539
85.12 0.67803383 14.042585
85.13 0.82521137 13.895335
85.14 0.98683348 13.733641
85.15 1.1629001 13.557502
85.16 1.3534114 13.366919
85.17 1.5583672 13.161891
85.18 1.7777675 12.942418
85.19 2.0116124 12.708501
85.2 2.2599019 12.460139
85.21 2.5226359 12.197333
85.22 2.7998145 11.920082
85.23 3.0914377 11.628387
85.24 3.3975054 11.322247
85.25 3.7180177 11.001662
85.26 4.0529745 10.666633
85.27 4.4023759 10.31716
85.28 4.7662219 9.9532414
85.29 5.1445124 9.5748786
85.3 5.5372475 9.1820713
85.31 5.9444272 8.7748194
85.32 6.3660514 8.353123
85.33 6.8021201 7.916982
85.34 7.2526335 7.4663965
85.35 7.7175914 7.0013663
85.36 8.1969938 6.5218917
85.37 8.6908408 6.0279724
85.38 9.1991324 5.5196086
85.39 9.7218686 4.9968003
85.4 10.259049 4.4595473
85.41 10.810675 3.9078498
85.42 11.376744 3.3417078
85.43 11.957259 2.7611212
85.44 11.863426 2.8498814
85.45 11.285222 3.428013
85.46 10.721463 3.9916999
85.47 10.172148 4.5409423
85.48 9.6372783 5.0757402
85.49 9.1168528 5.5960935
85.5 8.6108718 6.1020022
85.51 8.1193354 6.5934664
85.52 7.6422436 7.070486
85.53 7.1795964 7.533061
85.54 6.7313937 7.9811915
85.55 6.2976355 8.4148774
85.56 5.8783219 8.8341187
85.57 5.4734529 9.2389155
85.58 5.0830285 9.6292678
85.59 4.7070486 10.005175
85.6 4.3455132 10.366639
85.61 3.9984225 10.713657
85.62 3.6657763 11.046231
85.63 3.3475746 11.364361
85.64 3.0438175 11.668045
85.65 2.754505 11.957286
85.66 2.479637 12.232081
85.67 2.2192136 12.492433
85.68 1.9732348 12.738339
85.69 1.7417005 12.969801
85.7 1.5246108 13.186819
85.71 1.3219656 13.389392
85.72 1.133765 13.57752
85.73 0.96000901 13.751204
85.74 0.80069753 13.910443
85.75 0.65583062 14.055238
85.76 0.52540827 14.185588
85.77 0.40943048 14.301494
85.78 0.30789725 14.402955
85.79 0.22080859 14.489971
85.8 0.14816448 14.562543
85.81 0.089964939 14.62067
85.82 0.046209957 14.664353
85.83 0.016899537 14.693591
85.84 0.0020336778 14.708385
85.85 0.0016123801 14.708734
85.86 0.015635644 14.694638
85.87 0.044103469 14.666098
85.88 0.087015855 14.623114
85.89 0.1443728 14.565685
85.9 0.21617431 14.493811
85.91 0.30242038 14.407493
85.92 0.40311102 14.30673
85.93 0.51824621 14.191522
85.94 0.64782596 14.06187
85.95 0.79185028 13.917774
85.96 0.95031916 13.759233
85.97 1.1232326 13.586247
85.98 1.3105906 13.398817
85.99 1.5123932 13.196942
86 1.7286403 12.980623
86.01 1.959332 12.749859
86.02 2.2044682 12.50465
86.03 2.464049 12.244997
86.04 2.7380744 11.9709
86.05 3.0265443 11.682357
86.06 3.3294588 11.379371
86.07 3.6468179 11.061939
86.08 3.9786215 10.730064
86.09 4.3248697 10.383743
86.1 4.6855624 10.022978
86.11 5.0606997 9.6477687
86.12 5.4502816 9.2581147
86.13 5.854308 8.854016
86.14 6.272779 8.4354728
86.15 6.7056945 8.002485
86.16 7.1530546 7.5550527
86.17 7.6148593 7.0931758
86.18 8.0911085 6.6168544
86.19 8.5818023 6.1260884
86.2 9.0869406 5.6208778
86.21 9.6065236 5.1012226
86.22 10.140551 4.567123
86.23 10.689023 4.0185787
86.24 11.25194 3.4555899
86.25 11.829301 2.8781565
86.26 11.969891 2.7325766
86.27 11.389066 3.3133291
86.28 10.822686 3.8796371
86.29 10.27075 4.4315005
86.3 9.7332594 4.9689194
86.31 9.2102128 5.4918937
86.32 8.7016109 6.0004234
86.33 8.2074535 6.4945086
86.34 7.7277407 6.9741492
86.35 7.2624724 7.4393452
86.36 6.8116487 7.8900967
86.37 6.3752695 8.3264036
86.38 5.9533349 8.748266
86.39 5.5458449 9.1556838
86.4 5.1527994 9.548657
86.41 4.7741985 9.9271857
86.42 4.4100422 10.29127
86.43 4.0603304 10.640909
86.44 3.7250632 10.976104
86.45 3.4042405 11.296855
86.46 3.0978624 11.603161
86.47 2.8059289 11.895022
86.48 2.5284399 12.172439
86.49 2.2653955 12.435411
86.5 2.0167957 12.683939
86.51 1.7826404 12.918022
86.52 1.5629297 13.13766
86.53 1.3576635 13.342854
86.54 1.1668419 13.533603
86.55 0.99046485 13.709908
86.56 0.82853237 13.871769
86.57 0.68104445 14.019184
86.58 0.54800109 14.152155
86.59 0.42940229 14.270682
86.6 0.32524805 14.374764
86.61 0.23553838 14.464401
86.62 0.16027326 14.539594
86.63 0.099452711 14.600343
86.64 0.05307672 14.646646
86.65 0.021145291 14.678506
86.66 0.0036584229 14.69592
86.67 0.00061611637 14.69889
86.68 0.012018371 14.687416
86.69 0.037865187 14.661497
86.7 0.078156565 14.621133
86.71 0.1328925 14.566325
86.72 0.202073 14.497072
86.73 0.28569807 14.413375
86.74 0.38376769 14.315233
86.75 0.49628187 14.202647
86.76 0.62324062 14.075616
86.77 0.76464393 13.93414
86.78 0.9204918 13.77822
86.79 1.0907842 13.607856
86.8 1.2755212 13.423046
86.81 1.4747028 13.223793
86.82 1.6883289 13.010094
86.83 1.9163996 12.781951
86.84 2.1589148 12.539364
86.85 2.4158746 12.282332
86.86 2.687279 12.010855
86.87 2.9731279 11.724934
86.88 3.2734214 11.424568
86.89 3.5881594 11.109758
86.9 3.917342 10.780503
86.91 4.2609692 10.436804
86.92 4.6190409 10.07866
86.93 4.9915572 9.7060715
86.94 5.378518 9.3190384
86.95 5.7799235 8.9175608
86.96 6.1957734 8.5016386
86.97 6.626068 8.0712718
86.98 7.0708071 7.6264605
86.99 7.5299907 7.1672046
87 8.0036189 6.6935042
87.01 8.4916917 6.2053592
87.02 8.9942091 5.7027696
87.03 9.511171 5.1857355
87.04 10.042577 4.6542568
87.05 10.588428 4.1083335
87.06 11.148724 3.5479657
87.07 11.723464 2.9731534
87.08 12.053884 2.6364697
87.09 11.470999 3.2192818
87.1 10.902559 3.7876493
87.11 10.348564 4.3415722
87.12 9.8090131 4.8810506
87.13 9.2839071 5.4060845
87.14 8.7732456 5.9166737
87.15 8.2770286 6.4128185
87.16 7.7952563 6.8945186
87.17 7.3279285 7.3617742
87.18 6.8750452 7.8145852
87.19 6.4366065 8.2529517
87.2 6.0126124 8.6768736
87.21 5.6030628 9.0863509
87.22 5.2079578 9.4813837
87.23 4.8272974 9.8619719
87.24 4.4610815 10.228116
87.25 4.1093102 10.579815
87.26 3.7719834 10.917069
87.27 3.4491012 11.239879
87.28 3.1406636 11.548245
87.29 2.8466705 11.842165
87.3 2.567122 12.121642
87.31 2.3020181 12.386673
87.32 2.0513587 12.637261
87.33 1.8151438 12.873403
87.34 1.5933736 13.095101
87.35 1.3860479 13.302355
87.36 1.1931667 13.495164
87.37 1.0147301 13.673528
87.38 0.85073813 13.837448
87.39 0.70119067 13.986923
87.4 0.56608777 14.121954
87.41 0.44542943 14.24254
87.42 0.33921566 14.348681
87.43 0.24744644 14.440378
87.44 0.17012179 14.517631
87.45 0.1072417 14.580439
87.46 0.058806172 14.628802
87.47 0.024815204 14.662721
87.48 0.005268798 14.682195
87.49 0.00016695298 14.687225
87.5 0.0095096693 14.67781
87.51 0.033296947 14.65395
87.52 0.071528786 14.615646
87.53 0.12420519 14.562897
87.54 0.19132615 14.495704
87.55 0.27289167 14.414067
87.56 0.36890176 14.317984
87.57 0.4793564 14.207457
87.58 0.60425561 14.082486
87.59 0.74359938 13.94307
87.6 0.89738771 13.789209
87.61 1.0656206 13.620904
87.62 1.2482981 13.438155
87.63 1.4454201 13.24096
87.64 1.6569866 13.029322
87.65 1.8829978 12.803238
87.66 2.1234535 12.56271
87.67 2.3783537 12.307738
87.68 2.6476986 12.038321
87.69 2.9314879 11.754459
87.7 3.2297219 11.456153
87.71 3.5424004 11.143402
87.72 3.8695235 10.816207
87.73 4.2110911 10.474567
87.74 4.5671033 10.118483
87.75 4.93756 9.7479537
87.76 5.3224613 9.3629801
87.77 5.7218072 8.963562
87.78 6.1355977 8.5496994
87.79 6.5638327 8.1213922
87.8 7.0065122 7.6786404
87.81 7.4636363 7.221444
87.82 7.935205 6.7498031
87.83 8.4212183 6.2637177
87.84 8.9216761 5.7631876
87.85 9.4365784 5.2482131
87.86 9.9659254 4.7187939
87.87 10.509717 4.1749302
87.88 11.067953 3.6166219
87.89 11.640634 3.0438691
87.9 7.8216397 2.5660099
87.91 11.529971 3.1486472
87.92 10.960053 3.7184925
87.93 10.40458 4.2738933
87.94 9.8635517 4.8148496
87.95 9.3369678 5.3413612
87.96 8.8248285 5.8534283
87.97 8.3271337 6.3510509
87.98 7.8438835 6.8342289
87.99 7.3750779 7.3029623
88 6.9207168 7.7572512
88.01 6.4808002 8.1970955
88.02 6.0553283 8.6224952
88.03 5.6443009 9.0334504
88.04 5.247718 9.429961
88.05 4.8655798 9.812027
88.06 4.4978861 10.179649
88.07 4.1446369 10.532825
88.08 3.8058323 10.871558
88.09 3.4814723 11.195846
88.1 3.1715568 11.505689
88.11 2.8760859 11.801088
88.12 2.5950595 12.082042
88.13 2.3284778 12.348551
88.14 2.0763405 12.600616
88.15 1.8386479 12.838237
88.16 1.6153998 13.061413
88.17 1.4065962 13.270144
88.18 1.2122373 13.464431
88.19 1.0323228 13.644273
88.2 0.86685298 13.80967
88.21 0.71582768 13.960624
88.22 0.57924695 14.097132
88.23 0.45711078 14.219196
88.24 0.34941916 14.326815
88.25 0.25617212 14.41999
88.26 0.17736963 14.498721
88.27 0.1130117 14.563006
88.28 0.063098336 14.612847
88.29 0.027629532 14.648244
88.3 0.0066052896 14.669196
88.31 2.5608677e-05 14.675703
88.32 0.0078904892 14.667766
88.33 0.030199931 14.645385
88.34 0.066953934 14.608558
88.35 0.1181525 14.557288
88.36 0.18379563 14.491572
88.37 0.26388331 14.411412
88.38 0.35841556 14.316808
88.39 0.46739237 14.207759
88.4 0.59081374 14.084265
88.41 0.72867968 13.946327
88.42 0.88099017 13.793944
88.43 1.0477452 13.627117
88.44 1.2289448 13.445845
88.45 1.424589 13.250129
88.46 1.6346778 13.039968
88.47 1.8592111 12.815362
88.48 2.0981889 12.576312
88.49 2.3516114 12.322818
88.5 2.6194783 12.054878
88.51 2.9017899 11.772495
88.52 3.198546 11.475666
88.53 3.5097467 11.164393
88.54 3.8353919 10.838676
88.55 4.1754817 10.498514
88.56 4.530016 10.143907
88.57 4.898995 9.7748563
88.58 5.2824184 9.3913606
88.59 5.6802865 8.9934203
88.6 6.0925991 8.5810355
88.61 6.5193562 8.1542061
88.62 6.960558 7.7129322
88.63 7.4162042 7.2572137
88.64 7.8862951 6.7870506
88.65 8.3708305 6.302443
88.66 8.8698105 5.8033908
88.67 9.383235 5.289894
88.68 9.9111041 4.7619527
88.69 10.453418 4.2195668
88.7 11.010176 3.6627364
88.71 11.581379 3.0914614
88.72 0.031161835 2.5421088
88.73 11.567708 3.100746
88.74 10.996847 3.6715351
88.75 10.44043 4.2278796
88.76 9.8984583 4.7697795
88.77 9.3709307 5.2972349
88.78 8.8578476 5.8102457
88.79 8.3592091 6.308812
88.8 7.8750152 6.7929337
88.81 7.4052658 7.2626109
88.82 6.949961 7.7178434
88.83 6.5091008 8.1586315
88.84 6.0826851 8.5849749
88.85 5.670714 8.9968738
88.86 5.2731874 9.3943282
88.87 4.8901054 9.7773379
88.88 4.521468 10.145903
88.89 4.1672751 10.500024
88.9 3.8275268 10.8397
88.91 3.502223 11.164931
88.92 3.1913638 11.475718
88.93 2.8949492 11.772061
88.94 2.6129791 12.053959
88.95 2.3454536 12.321412
88.96 2.0923727 12.574421
88.97 1.8537363 12.812985
88.98 1.6295445 13.037104
88.99 1.4197972 13.246779
89 1.2244945 13.44201
89.01 1.0436363 13.622796
89.02 0.87722277 13.789137
89.03 0.72525375 13.941034
89.04 0.58772929 14.078486
89.05 0.4646494 14.201494
89.06 0.35601407 14.310057
89.07 0.26182329 14.404176
89.08 0.18207708 14.48385
89.09 0.11677544 14.549079
89.1 0.065918348 14.599864
89.11 0.029505822 14.636204
89.12 0.0075378569 14.6581
89.13 1.4453625e-05 14.665551
89.14 0.0069356117 14.658558
89.15 0.028301331 14.63712
89.16 0.064111612 14.601237
89.17 0.11436645 14.55091
89.18 0.17906586 14.486139
89.19 0.25820982 14.406922
89.2 0.35179835 14.313262
89.21 0.45983144 14.205156
89.22 0.58230909 14.082606
89.23 0.7192313 13.945612
89.24 0.87059807 13.794173
89.25 1.0364094 13.628289
89.26 1.2166653 13.447961
89.27 1.4113658 13.253189
89.28 1.6205108 13.043971
89.29 1.8441004 12.82031
89.3 2.0821345 12.582203
89.31 2.3346132 12.329652
89.32 2.6015365 12.062657
89.33 2.8829043 11.781217
89.34 3.1787167 11.485332
89.35 3.4889736 11.175003
89.36 3.8136751 10.850229
89.37 4.1528212 10.511011
89.38 4.5064118 10.157348
89.39 4.874447 9.7892407
89.4 5.2569268 9.4066888
89.41 5.6538511 9.0096922
89.42 6.06522 8.5982511
89.43 6.4910334 8.1723655
89.44 6.9312914 7.7320352
89.45 7.385994 7.2772605
89.46 7.8551411 6.8080411
89.47 8.3387328 6.3243772
89.48 8.836769 5.8262687
89.49 9.3492498 5.3137157
89.5 9.8761752 4.7867181
89.51 10.417545 4.245276
89.52 10.97336 3.6893892
89.53 11.543619 3.119058
89.54 2.5702802 2.5468335
89.55 11.584547 3.0726986
89.56 11.013265 3.6439083
89.57 10.456428 4.2006734
89.58 9.914035 4.7429939
89.59 9.3860868 5.2708699
89.6 8.8725832 5.7843013
89.61 8.3735241 6.2832882
89.62 7.8889096 6.7678305
89.63 7.4187396 7.2379282
89.64 6.9630142 7.6935814
89.65 6.5217334 8.13479
89.66 6.0948971 8.5615541
89.67 5.6825054 8.9738736
89.68 5.2845582 9.3717485
89.69 4.9010556 9.7551789
89.7 4.5319976 10.124165
89.71 4.1773842 10.478706
89.72 3.8372152 10.818803
89.73 3.5114909 11.144455
89.74 3.2002111 11.455662
89.75 2.9033759 11.752425
89.76 2.6209852 12.034744
89.77 2.3530391 12.302618
89.78 2.0995376 12.556047
89.79 1.8604806 12.795032
89.8 1.6358682 13.019572
89.81 1.4257003 13.229667
89.82 1.2299771 13.425319
89.83 1.0486983 13.606525
89.84 0.88186416 13.773287
89.85 0.72947455 13.925604
89.86 0.5915295 14.063477
89.87 0.46802902 14.186905
89.88 0.35897309 14.295889
89.89 0.26436173 14.390428
89.9 0.18419493 14.470523
89.91 0.11847269 14.536173
89.92 0.067195011 14.587378
89.93 0.030361894 14.624139
89.94 0.0079733389 14.646456
89.95 2.9344882e-05 14.654327
89.96 0.0065299122 14.647755
89.97 0.027475041 14.626737
89.98 0.062864731 14.591275
89.99 0.11269898 14.541369
90 0.1769778 14.477018
90.01 0.25570117 14.398222
90.02 0.34886911 14.304982
90.03 0.4564816 14.197297
90.04 0.57853866 14.075168
90.05 0.71504028 13.938594
90.06 0.86598646 13.787576
90.07 1.0313772 13.622113
90.08 1.2112125 13.442205
90.09 1.4054924 13.247853
90.1 1.6142168 13.039057
90.11 1.8373858 12.815815
90.12 2.0749993 12.57813
90.13 2.3270575 12.325999
90.14 2.5935601 12.059424
90.15 2.8745074 11.778405
90.16 3.1698992 11.482941
90.17 3.4797355 11.173032
90.18 3.8040164 10.848679
90.19 4.1427419 10.509881
90.2 4.4959119 10.156639
90.21 4.8635266 9.7889524
90.22 5.2455857 9.406821
90.23 5.6420894 9.010245
90.24 6.0530377 8.5992245
90.25 6.4784306 8.1737595
90.26 6.918268 7.7338498
90.27 7.37255 7.2794956
90.28 7.8412765 6.8106969
90.29 8.3244476 6.3274536
90.3 8.8220632 5.8297657
90.31 9.3341235 5.3176332
90.32 9.8606282 4.7910562
90.33 10.401578 4.2500347
90.34 10.956971 3.6945686
90.35 11.52681 3.1246579
90.36 3.7278228 2.5496116
90.37 11.579501 3.0666268
90.38 11.008345 3.6377105
90.39 10.451634 4.1943496
90.4 9.9093673 4.7365441
90.41 9.3815451 5.2642941
90.42 8.8681675 5.7775995
90.43 8.3692344 6.2764604
90.44 7.8847459 6.7608767
90.45 7.4147019 7.2308484
90.46 6.9591025 7.6863756
90.47 6.5179477 8.1274582
90.48 6.0912374 8.5540963
90.49 5.6789717 8.9662898
90.5 5.2811505 9.3640387
90.51 4.8977739 9.7473431
90.52 4.5288419 10.116203
90.53 4.1743544 10.470618
90.54 3.8343115 10.810589
90.55 3.5087132 11.136115
90.56 3.1975594 11.447196
90.57 2.9008502 11.743833
90.58 2.6185855 12.026026
90.59 2.3507654 12.293774
90.6 2.0973899 12.547077
90.61 1.8584589 12.785936
90.62 1.6339725 13.01035
90.63 1.4239306 13.22032
90.64 1.2283333 13.415845
90.65 1.0471806 13.596925
90.66 0.88047242 13.763561
90.67 0.72820881 13.915753
90.68 0.59038976 14.053499
90.69 0.46701528 14.176802
90.7 0.35808535 14.285659
90.71 0.26359999 14.380073
90.72 0.18355919 14.460041
90.73 0.11796295 14.525565
90.74 0.066811268 14.576645
90.75 0.03010415 14.613279
90.76 0.0078415938 14.63547
90.77 2.3598954e-05 14.643216
90.78 0.0066501655 14.636517
90.79 0.027721293 14.615373
90.8 0.063236983 14.579786
90.81 0.11319723 14.529753
90.82 0.17760205 14.465276
90.83 0.25645142 14.386354
90.84 0.34974535 14.292988
90.85 0.45748385 14.185178
90.86 0.57966691 14.062922
90.87 0.71629453 13.926222
90.88 0.86736671 13.775078
90.89 1.0328835 13.609489
90.9 1.2128448 13.429456
90.91 1.4072506 13.234977
90.92 1.616101 13.026055
90.93 1.839396 12.802688
90.94 2.0771356 12.564876
90.95 2.3293197 12.312619
90.96 2.5959484 12.045919
90.97 2.8770216 11.764773
90.98 3.1725394 11.469183
90.99 3.4825017 11.159149
91 3.8069087 10.834669
91.01 4.1457601 10.495746
91.02 4.4990562 10.142377
91.03 4.8667968 9.7745646
91.04 5.2489819 9.3923072
91.05 5.6456117 8.9956053
91.06 6.056686 8.5844588
91.07 6.4822048 8.1588677
91.08 6.9221682 7.7188321
91.09 7.3765762 7.2643519
91.1 7.8454287 6.7954271
91.11 8.3287258 6.3120578
91.12 8.8264675 5.8142439
91.13 9.3386537 5.3019855
91.14 9.8652845 4.7752825
91.15 10.40636 4.2341349
91.16 10.96188 3.6785428
91.17 11.531844 3.1085061
91.18 1.0075132 2.5435398
91.19 11.553691 3.0823614
91.2 10.98318 3.6528002
91.21 10.427114 4.2087943
91.22 9.8854922 4.7503439
91.23 9.3583149 5.277449
91.24 8.8455822 5.7901094
91.25 8.3472941 6.2883254
91.26 7.8634505 6.7720967
91.27 7.3940515 7.2414235
91.28 6.939097 7.6963057
91.29 6.4985871 8.1367434
91.3 6.0725218 8.5627365
91.31 5.660901 8.9742851
91.32 5.2637248 9.371389
91.33 4.8809932 9.7540485
91.34 4.5127061 10.122263
91.35 4.1588636 10.476034
91.36 3.8194656 10.815359
91.37 3.4945122 11.140241
91.38 3.1840034 11.450677
91.39 2.8879391 11.746669
91.4 2.6063194 12.028217
91.41 2.3391442 12.29532
91.42 2.0864136 12.547978
91.43 1.8481276 12.786192
91.44 1.6242861 13.009961
91.45 1.4148892 13.219286
91.46 1.2199368 13.414166
91.47 1.0394291 13.594601
91.48 0.87336583 13.760592
91.49 0.72174717 13.912139
91.5 0.58457306 14.049241
91.51 0.46184352 14.171898
91.52 0.35355854 14.280111
91.53 0.25971812 14.373879
91.54 0.18032227 14.453203
91.55 0.11537097 14.518082
91.56 0.064864235 14.568516
91.57 0.028802061 14.604506
91.58 0.0071844493 14.626052
91.59 1.13988e-05 14.633152
91.6 0.0072829097 14.625809
91.61 0.028998982 14.60402
91.62 0.065159616 14.567788
91.63 0.11576481 14.51711
91.64 0.18081457 14.451988
91.65 0.26030889 14.372422
91.66 0.35424776 14.278411
91.67 0.46263121 14.169955
91.68 0.58545921 14.047055
91.69 0.72273177 13.90971
91.7 0.8744489 13.75792
91.71 1.0406106 13.591687
91.72 1.2212168 13.411008
91.73 1.4162676 13.215885
91.74 1.625763 13.006317
91.75 1.8497029 12.782305
91.76 2.0880874 12.543849
91.77 2.3409165 12.290947
91.78 2.6081901 12.023602
91.79 2.8899083 11.741811
91.8 3.186071 11.445576
91.81 3.4966783 11.134897
91.82 3.8217302 10.809773
91.83 4.1612266 10.470204
91.84 4.5151676 10.116191
91.85 4.8835531 9.7477329
91.86 5.2663832 9.3648306
91.87 5.6636579 8.9674837
91.88 6.0753771 8.5556922
91.89 6.5015409 8.1294562
91.9 6.9421493 7.6887756
91.91 7.3972022 7.2336505
91.92 7.8666997 6.7640808
91.93 8.3506417 6.2800666
91.94 8.8490283 5.7816077
91.95 9.3618595 5.2687043
91.96 9.8891352 4.7413564
91.97 10.430855 4.1995639
91.98 10.98702 3.6433268
91.99 11.55763 3.0726452
92 1.5458046 2.5467586
92.01 11.507648 3.117763
92.02 10.938289 3.6870494
92.03 10.383375 4.2418913
92.04 9.8429059 4.7822885
92.05 9.316881 5.3082413
92.06 8.8053006 5.8197494
92.07 8.3081648 6.316813
92.08 7.8254736 6.799432
92.09 7.3572269 7.2676065
92.1 6.9034248 7.7213364
92.11 6.4640672 8.1606217
92.12 6.0391542 8.5854625
92.13 5.6286858 8.9958587
92.14 5.2326619 9.3918104
92.15 4.8510826 9.7733175
92.16 4.4839478 10.14038
92.17 4.1312576 10.492998
92.18 3.793012 10.831171
92.19 3.4692109 11.1549
92.2 3.1598544 11.464185
92.21 2.8649424 11.759024
92.22 2.584475 12.039419
92.23 2.3184522 12.30537
92.24 2.0668739 12.556876
92.25 1.8297402 12.793938
92.26 1.6070511 13.016555
92.27 1.3988065 13.224727
92.28 1.2050065 13.418455
92.29 1.025651 13.597738
92.3 0.86074012 13.762577
92.31 0.71027379 13.912971
92.32 0.57425201 14.04892
92.33 0.4526748 14.170425
92.34 0.34554214 14.277486
92.35 0.25285405 14.370102
92.36 0.17461052 14.448273
92.37 0.11081155 14.512
92.38 0.061457144 14.561282
92.39 0.026547298 14.596119
92.4 0.0060820134 14.616512
92.41 6.129013e-05 14.622461
92.42 0.0084851283 14.613965
92.43 0.031353528 14.591024
92.44 0.068666489 14.553639
92.45 0.12042401 14.501809
92.46 0.1866261 14.435535
92.47 0.26727274 14.354816
92.48 0.36236395 14.259653
92.49 0.47189971 14.150045
92.5 0.59588004 14.025992
92.51 0.73430494 13.887495
92.52 0.88717439 13.734553
92.53 1.0544884 13.567167
